dtimestamp,water_type,air_temp_C,air_humidity_pct,pH,turbidity_voltage_V,absorbance,water_temp_C
2026-03-15T21:38:23,fertilizer_water,24.8,30.0,3.373966666805611,3.6365625,,22.312
2026-03-15T21:38:34,fertilizer_water,24.8,27.0,3.438366666805262,3.6193125000000004,,22.312
2026-03-15T21:38:45,fertilizer_water,24.8,27.0,3.445266666805221,3.62475,,22.312
2026-03-15T21:38:56,fertilizer_water,24.8,54.0,3.5050666668049004,3.6255000000000006,,22.312
2026-03-15T21:39:07,fertilizer_water,24.8,34.0,3.3521166668057276,3.6249375000000006,,22.312
2026-03-15T21:39:18,fertilizer_water,24.8,28.0,3.3107166668059556,3.6210000000000004,,22.25
2026-03-15T21:39:29,fertilizer_water,24.8,28.0,3.4728666668050714,3.6391875,,22.312
2026-03-15T21:39:40,fertilizer_water,,,3.465966666805109,3.6303750000000004,,22.312
2026-03-15T21:39:52,fertilizer_water,24.8,28.0,3.50851666680488,3.62025,,22.312
2026-03-15T21:40:03,fertilizer_water,24.8,30.0,3.5154166668048425,3.6279375,,22.25
2026-03-15T21:40:14,fertilizer_water,24.8,30.0,3.3187666668059066,3.6243750000000006,,22.25
2026-03-15T21:40:25,fertilizer_water,24.8,34.0,3.331416666805847,3.6275625000000002,,22.25
2026-03-15T21:40:36,fertilizer_water,24.8,27.0,3.491266666804975,3.6271875,,22.25
2026-03-15T21:40:47,fertilizer_water,24.8,30.0,3.3164666668059226,3.6283125,,22.312
2026-03-15T21:40:58,fertilizer_water,24.8,30.0,3.4234166668053447,3.632625,,22.312
2026-03-15T21:41:09,fertilizer_water,24.8,28.0,3.344066666805773,3.627375,,22.312
2026-03-15T21:41:20,fertilizer_water,24.8,30.0,3.3981166668054783,3.6279375,,22.312
2026-03-15T21:41:31,fertilizer_water,24.8,30.0,3.3245166668058808,3.6196875,,22.312
2026-03-15T21:41:42,fertilizer_water,24.8,34.0,3.488966666804984,3.6232500000000005,,22.312
2026-03-15T21:41:54,fertilizer_water,24.8,27.0,3.513116666804855,3.6189375000000004,,22.312
2026-03-15T21:42:05,fertilizer_water,,,3.416516666805382,3.634875,,22.312
2026-03-15T21:42:16,fertilizer_water,24.8,30.0,3.4487166668052005,3.6320625,,22.312
2026-03-15T21:42:27,fertilizer_water,24.8,27.0,3.47746666680505,3.6279375,,22.312
2026-03-15T21:42:38,fertilizer_water,24.8,30.0,3.387766666805536,3.6305625,,22.25
2026-03-15T21:42:49,fertilizer_water,24.8,30.0,3.509666666804872,3.6176250000000003,,22.25
2026-03-15T21:43:00,fertilizer_water,24.8,30.0,3.5016166668049173,3.6215625000000005,,22.25
2026-03-15T21:43:11,fertilizer_water,,,3.49931666680493,3.6388125000000002,,22.312
2026-03-15T21:43:22,fertilizer_water,24.7,30.0,3.30956666680596,3.6262499999999998,,22.312
2026-03-15T21:43:33,fertilizer_water,24.8,27.0,3.5154166668048425,3.6303750000000004,,22.25
2026-03-15T21:43:44,fertilizer_water,24.8,30.0,3.49931666680493,3.6305625,,22.25
2026-03-15T21:43:55,fertilizer_water,24.8,27.0,3.323366666805885,3.623625,,22.25
2026-03-15T21:44:06,fertilizer_water,,,3.4751666668050625,3.6255000000000006,,22.312
2026-03-15T21:44:18,fertilizer_water,24.8,30.0,3.4199666668053617,3.6210000000000004,,22.25
2026-03-15T21:44:29,fertilizer_water,,,3.4786166668050456,3.6294375,,22.25
2026-03-15T21:44:40,fertilizer_water,24.7,34.0,3.303816666805993,3.635625,,22.25
2026-03-15T21:44:51,fertilizer_water,24.8,27.0,3.301516666806002,3.6303750000000004,,22.312
2026-03-15T21:45:02,fertilizer_water,,,3.3210666668059012,3.6174375,,22.312
2026-03-15T21:45:13,fertilizer_water,24.7,28.0,3.370516666805628,3.621375,,22.312
2026-03-15T21:45:24,fertilizer_water,24.7,30.0,3.3969666668054863,3.6298125000000003,,22.25
2026-03-15T21:45:35,fertilizer_water,24.7,34.0,3.5108166668048675,3.625875,,22.312
2026-03-15T21:45:46,fertilizer_water,24.7,28.0,3.4728666668050714,3.6320625,,22.312
2026-03-15T21:45:57,fertilizer_water,,,3.303816666805993,3.633,,22.25
2026-03-15T21:46:08,fertilizer_water,24.7,27.0,3.3348666668058264,3.618,,22.312
2026-03-15T21:46:19,fertilizer_water,24.7,34.0,3.336016666805815,3.6176250000000003,,22.312
2026-03-15T21:46:31,fertilizer_water,24.7,30.0,3.445266666805221,3.6208125,,22.25
2026-03-15T21:46:42,fertilizer_water,24.7,34.0,3.331416666805847,3.6266249999999998,,22.25
2026-03-15T21:46:53,fertilizer_water,24.7,30.0,3.3141666668059386,3.6303750000000004,,22.25
2026-03-15T21:47:04,fertilizer_water,24.7,27.0,3.509666666804872,3.6286875000000003,,22.312
2026-03-15T21:47:15,fertilizer_water,24.7,28.0,3.465966666805109,3.6140625,,22.312
2026-03-15T21:47:26,fertilizer_water,24.7,30.0,3.3325666668058354,3.6181875000000003,,22.25
2026-03-15T21:47:37,fertilizer_water,24.7,54.0,3.4326166668052913,3.62025,,22.25
2026-03-15T21:47:48,fertilizer_water,24.7,30.0,3.3981166668054783,3.6181875000000003,,22.25
2026-03-15T21:47:59,fertilizer_water,24.7,39.0,3.311866666805944,3.623625,,22.25
2026-03-15T21:48:10,fertilizer_water,,,3.4832166668050135,3.6290625,,22.25
2026-03-15T21:48:22,fertilizer_water,24.7,34.0,3.5154166668048425,3.6223124999999996,,22.25
2026-03-15T21:48:33,fertilizer_water,24.7,34.0,3.3222166668058897,3.63225,,22.25
2026-03-15T21:48:44,fertilizer_water,,,3.30956666680596,3.6345,,22.25
2026-03-15T21:48:55,fertilizer_water,24.7,34.0,3.5165666668048345,3.6285,,22.25
2026-03-15T21:49:06,fertilizer_water,24.7,39.0,3.373966666805611,3.6298125000000003,,22.25
2026-03-15T21:49:17,fertilizer_water,24.7,30.0,3.3049666668059814,3.6316875,,22.25
2026-03-15T21:49:28,fertilizer_water,24.8,30.0,3.3601666668056858,3.6193125000000004,,22.25
2026-03-15T21:49:39,fertilizer_water,24.8,34.0,3.490116666804976,3.6345,,22.25
2026-03-15T21:49:50,fertilizer_water,,,3.313016666805943,3.6249375000000006,,22.25
2026-03-15T21:50:01,fertilizer_water,24.8,54.0,3.511966666804863,3.6391875,,22.25
2026-03-15T21:50:12,fertilizer_water,24.8,28.0,3.4832166668050135,3.6225,,22.25
2026-03-15T21:50:24,fertilizer_water,24.8,34.0,3.373966666805611,3.6200625000000004,,22.25
2026-03-15T21:50:35,fertilizer_water,24.8,39.0,3.5165666668048345,3.6260624999999997,,22.25
2026-03-15T21:50:46,fertilizer_water,24.8,54.0,3.4751666668050625,3.6279375,,22.25
2026-03-15T21:50:57,fertilizer_water,,,3.317616666805918,3.6375,,22.25
2026-03-15T21:51:08,fertilizer_water,24.8,39.0,3.3463666668057606,3.6320625,,22.25
2026-03-15T21:51:19,fertilizer_water,,,3.50851666680488,3.629625,,22.25
2026-03-15T21:51:30,fertilizer_water,24.8,39.0,3.511966666804863,3.6238125000000005,,22.25
2026-03-15T21:51:41,fertilizer_water,24.8,39.0,3.4820666668050215,3.6292500000000003,,22.25
2026-03-15T21:51:52,fertilizer_water,24.8,34.0,3.3107166668059556,3.6354375,,22.25
2026-03-15T21:52:03,fertilizer_water,24.8,34.0,3.379716666805578,3.6223124999999996,,22.25
2026-03-15T21:52:14,fertilizer_water,24.8,34.0,3.384316666805553,3.6301875,,22.25
2026-03-15T21:52:25,fertilizer_water,24.8,30.0,3.333716666805831,3.6375,,22.25
2026-03-15T21:52:36,fertilizer_water,,,3.3923666668055112,3.6292500000000003,,22.25
2026-03-15T21:52:48,fertilizer_water,24.8,28.0,3.5027666668049093,3.6401250000000003,,22.25
2026-03-15T21:52:59,fertilizer_water,24.8,39.0,3.348666666805748,3.63825,,22.25
2026-03-15T21:53:10,fertilizer_water,24.8,30.0,3.3578666668056982,3.61575,,22.25
2026-03-15T21:53:21,fertilizer_water,24.8,27.0,3.303816666805993,3.6210000000000004,,22.25
2026-03-15T21:53:32,fertilizer_water,24.8,30.0,3.3049666668059814,3.634125,,22.25
2026-03-15T21:53:43,fertilizer_water,24.8,30.0,3.3774166668055905,3.6208125,,22.25
2026-03-15T21:53:54,fertilizer_water,24.8,30.0,3.373966666805611,3.6373125,,22.25
2026-03-15T21:54:05,fertilizer_water,24.8,34.0,3.514266666804847,3.6418125000000003,,22.25
2026-03-15T21:54:16,fertilizer_water,24.8,27.0,3.451016666805195,3.6195000000000004,,22.25
2026-03-15T21:54:27,fertilizer_water,24.8,28.0,3.5062166668048924,3.6200625000000004,,22.25
2026-03-15T21:54:38,fertilizer_water,24.8,39.0,3.50851666680488,3.640875,,22.25
2026-03-15T21:54:49,fertilizer_water,,,3.369366666805636,3.6195000000000004,,22.25
2026-03-15T21:55:01,fertilizer_water,24.8,30.0,3.4544666668051747,3.6234374999999996,,22.25
2026-03-15T21:55:12,fertilizer_water,24.7,30.0,3.4751666668050625,3.623625,,22.25
2026-03-15T21:55:23,fertilizer_water,24.7,30.0,3.364766666805661,3.6221250000000005,,22.25
2026-03-15T21:55:34,fertilizer_water,24.8,30.0,3.4326166668052913,3.6315000000000004,,22.25
2026-03-15T21:55:45,fertilizer_water,24.8,34.0,3.4027166668054534,3.6264375,,22.25
2026-03-15T21:55:56,fertilizer_water,24.7,28.0,3.4671166668051043,3.631875,,22.25
2026-03-15T21:56:07,fertilizer_water,24.7,30.0,3.5165666668048345,3.6358125,,22.25
2026-03-15T21:56:18,fertilizer_water,24.8,30.0,3.3061166668059805,3.62775,,22.25
2026-03-15T21:56:29,fertilizer_water,24.7,34.0,3.403866666805449,3.6187500000000004,,22.25
2026-03-15T21:56:40,fertilizer_water,24.7,54.0,3.325666666805869,3.62475,,22.25
2026-03-15T21:56:51,fertilizer_water,24.7,28.0,3.5165666668048345,3.6279375,,22.25
2026-03-15T21:57:02,fertilizer_water,24.7,34.0,3.4061666668054364,3.6232500000000005,,22.25
2026-03-15T21:57:14,fertilizer_water,24.7,30.0,3.51771666680483,3.6136875,,22.25
2026-03-15T21:57:25,fertilizer_water,24.7,39.0,3.3544166668057187,3.6251249999999997,,22.25
2026-03-15T21:57:36,fertilizer_water,,,3.453316666805179,3.6380624999999998,,22.25
2026-03-15T21:57:47,fertilizer_water,24.7,30.0,3.30956666680596,3.623625,,22.25
2026-03-15T21:57:58,fertilizer_water,24.7,34.0,3.455616666805163,3.6281250000000003,,22.25
2026-03-15T21:58:09,fertilizer_water,24.7,30.0,3.3084166668059645,3.6211874999999996,,22.25
2026-03-15T21:58:20,fertilizer_water,,,3.493566666804959,3.621375,,22.25
2026-03-15T21:58:31,fertilizer_water,,,3.51771666680483,3.6262499999999998,,22.25
2026-03-15T21:58:42,fertilizer_water,24.7,28.0,3.491266666804975,3.6225,,22.25
2026-03-15T21:58:53,fertilizer_water,24.7,34.0,3.4866666668049966,3.6232500000000005,,22.25
2026-03-15T21:59:05,fertilizer_water,24.7,30.0,3.492416666804967,3.6206249999999995,,22.25
2026-03-15T21:59:16,fertilizer_water,24.7,30.0,3.4464166668052165,3.6253125,,22.25
2026-03-15T21:59:27,fertilizer_water,24.7,54.0,3.3049666668059814,3.63525,,22.25
2026-03-15T21:59:38,fertilizer_water,,,3.5165666668048345,3.6146249999999998,,22.25
2026-03-15T21:59:49,fertilizer_water,24.7,34.0,3.3509666668057356,3.6286875000000003,,22.25
2026-03-15T22:00:00,fertilizer_water,,,3.3348666668058264,3.6375,,22.25
2026-03-15T22:00:11,fertilizer_water,24.7,34.0,3.445266666805221,3.6266249999999998,,22.25
2026-03-15T22:00:22,fertilizer_water,24.7,30.0,3.511966666804863,3.61275,,22.25
2026-03-15T22:00:33,fertilizer_water,24.7,34.0,3.5073666668048844,3.633375,,22.25
2026-03-15T22:00:44,fertilizer_water,24.6,30.0,3.4809166668050295,3.6339375,,22.25
2026-03-15T22:00:55,fertilizer_water,24.6,39.0,3.3084166668059645,3.6217499999999996,,22.25
2026-03-15T22:01:06,fertilizer_water,24.7,39.0,3.30956666680596,3.6324375,,22.25
2026-03-15T22:01:18,fertilizer_water,24.6,30.0,3.3636166668056653,3.6251249999999997,,22.25
2026-03-15T22:01:29,fertilizer_water,,,3.514266666804847,3.633375,,22.25
2026-03-15T22:01:40,fertilizer_water,24.7,39.0,3.491266666804975,3.6210000000000004,,22.187
2026-03-15T22:01:51,fertilizer_water,,,3.4728666668050714,3.623625,,22.187
2026-03-15T22:02:02,fertilizer_water,24.7,54.0,3.3981166668054783,3.6320625,,22.187
2026-03-15T22:02:13,fertilizer_water,24.7,39.0,3.307266666805976,3.612,,22.25
2026-03-15T22:02:24,fertilizer_water,24.7,30.0,3.3383166668058024,3.6324375,,22.187
2026-03-15T22:02:35,fertilizer_water,24.7,39.0,3.51771666680483,3.63075,,22.187
2026-03-15T22:02:46,fertilizer_water,24.8,54.0,3.4199666668053617,3.6264375,,22.187
2026-03-15T22:02:57,fertilizer_water,24.8,30.0,3.4809166668050295,3.6226875000000005,,22.187
2026-03-15T22:03:08,fertilizer_water,24.8,39.0,3.3417666668057855,3.6230625,,22.25
2026-03-15T22:03:20,fertilizer_water,24.8,54.0,3.4694166668050883,3.6253125,,22.25
2026-03-15T22:03:31,fertilizer_water,24.8,54.0,3.364766666805661,3.6181875000000003,,22.25
2026-03-15T22:03:42,fertilizer_water,,,3.4947166668049547,3.6285,,22.25
2026-03-15T22:03:53,fertilizer_water,24.8,39.0,3.3026666668059974,3.6350625,,22.187
2026-03-15T22:04:04,fertilizer_water,24.8,30.0,3.3245166668058808,3.6271875,,22.25
2026-03-15T22:04:15,fertilizer_water,24.8,39.0,3.303816666805993,3.6380624999999998,,22.187
2026-03-15T22:04:26,fertilizer_water,24.8,39.0,3.3107166668059556,3.6279375,,22.25
2026-03-15T22:04:37,fertilizer_water,24.8,34.0,3.3348666668058264,3.6211874999999996,,22.25
2026-03-15T22:04:48,fertilizer_water,24.8,30.0,3.379716666805578,3.6206249999999995,,22.25
2026-03-15T22:04:59,fertilizer_water,24.8,54.0,3.51771666680483,3.6249375000000006,,22.187
2026-03-15T22:05:10,fertilizer_water,24.8,30.0,3.47746666680505,3.6283125,,22.187
2026-03-15T22:05:21,fertilizer_water,24.8,39.0,3.3061166668059805,3.6251249999999997,,22.187
2026-03-15T22:05:32,fertilizer_water,,,3.3912166668055157,3.6365625,,22.187
2026-03-15T22:05:44,fertilizer_water,24.8,30.0,3.3141666668059386,3.6354375,,22.187
2026-03-15T22:05:55,fertilizer_water,,,3.503916666804905,3.6271875,,22.187
2026-03-15T22:06:06,fertilizer_water,,,3.331416666805847,3.6346875,,22.187
2026-03-15T22:06:17,fertilizer_water,24.8,30.0,3.453316666805179,3.6243750000000006,,22.187
2026-03-15T22:06:28,fertilizer_water,24.8,34.0,3.4015666668054614,3.619125,,22.187
2026-03-15T22:06:39,fertilizer_water,24.8,30.0,3.463666666805125,3.62775,,22.187
2026-03-15T22:06:50,fertilizer_water,,,3.388916666805528,3.631125,,22.187
2026-03-15T22:07:01,fertilizer_water,24.8,34.0,3.416516666805382,3.6181875000000003,,22.187
2026-03-15T22:07:12,fertilizer_water,24.8,27.0,3.375116666805603,3.6384375,,22.187
2026-03-15T22:07:23,fertilizer_water,24.8,28.0,3.384316666805553,3.6346875,,22.25
2026-03-15T22:07:34,fertilizer_water,24.8,30.0,3.5154166668048425,3.6238125000000005,,22.25
2026-03-15T22:07:46,fertilizer_water,24.8,34.0,3.5154166668048425,3.6384375,,22.25
2026-03-15T22:07:57,fertilizer_water,24.8,30.0,3.301516666806002,3.6219375,,22.187
2026-03-15T22:08:08,fertilizer_water,,,3.344066666805773,3.6234374999999996,,22.187
2026-03-15T22:08:19,fertilizer_water,,,3.447566666805212,3.6343125,,22.187
2026-03-15T22:08:30,fertilizer_water,,,3.493566666804959,3.6210000000000004,,22.187
2026-03-15T22:08:41,fertilizer_water,24.8,27.0,3.4682666668051,3.634125,,22.187
2026-03-15T22:08:52,fertilizer_water,24.8,28.0,3.4625166668051257,3.6350625,,22.187
2026-03-15T22:09:03,fertilizer_water,24.8,34.0,3.3003666668060134,3.6386249999999998,,22.187
2026-03-15T22:09:14,fertilizer_water,24.8,30.0,3.455616666805163,3.613125,,22.187
2026-03-15T22:09:25,fertilizer_water,24.7,39.0,3.4199666668053617,3.634125,,22.187
2026-03-15T22:09:36,fertilizer_water,24.7,30.0,3.4648166668051203,3.6155625000000002,,22.187
2026-03-15T22:09:48,fertilizer_water,24.7,30.0,3.4728666668050714,3.63225,,22.187
2026-03-15T22:09:59,fertilizer_water,24.8,39.0,3.303816666805993,3.6256874999999997,,22.187
2026-03-15T22:10:10,fertilizer_water,,,3.3084166668059645,3.634125,,22.187
2026-03-15T22:10:21,fertilizer_water,,,3.4487166668052005,3.642,,22.25
2026-03-15T22:10:32,fertilizer_water,24.7,34.0,3.3463666668057606,3.6268124999999998,,22.25
2026-03-15T22:10:43,fertilizer_water,,,3.514266666804847,3.6286875000000003,,22.25
2026-03-15T22:10:54,fertilizer_water,24.7,30.0,3.307266666805976,3.6331875,,22.25
2026-03-15T22:11:05,fertilizer_water,24.7,34.0,3.4326166668052913,3.6155625000000002,,22.25
2026-03-15T22:11:16,fertilizer_water,24.7,30.0,3.439516666805254,3.6303750000000004,,22.187
2026-03-15T22:11:27,fertilizer_water,,,3.5165666668048345,3.625875,,22.187
2026-03-15T22:11:39,fertilizer_water,24.7,30.0,3.4061666668054364,3.634125,,22.187
2026-03-15T22:11:50,fertilizer_water,24.7,30.0,3.487816666804992,3.6268124999999998,,22.187
2026-03-15T22:12:01,fertilizer_water,24.7,34.0,3.463666666805125,3.6328125,,22.187
2026-03-15T22:12:12,fertilizer_water,24.7,30.0,3.513116666804855,3.6294375,,22.187
2026-03-15T22:12:23,fertilizer_water,24.7,30.0,3.4648166668051203,3.6262499999999998,,22.187
2026-03-15T22:12:34,fertilizer_water,24.7,30.0,3.400416666805466,3.6230625,,22.187
2026-03-15T22:12:45,fertilizer_water,,,3.313016666805943,3.6253125,,22.187
2026-03-15T22:12:56,fertilizer_water,24.7,30.0,3.51771666680483,3.6339375,,22.187
2026-03-15T22:13:07,fertilizer_water,,,3.317616666805918,3.6286875000000003,,22.187
2026-03-15T22:13:18,fertilizer_water,24.7,30.0,3.3969666668054863,3.6393750000000002,,22.187
2026-03-15T22:13:29,fertilizer_water,24.7,34.0,3.4084666668054204,3.625875,,22.187
2026-03-15T22:13:40,fertilizer_water,24.7,34.0,3.3808666668055736,3.6198750000000004,,22.187
2026-03-15T22:13:51,fertilizer_water,24.7,39.0,3.303816666805993,3.6375,,22.187
2026-03-15T22:14:03,fertilizer_water,24.7,54.0,3.47746666680505,3.6346875,,22.187
2026-03-15T22:14:14,fertilizer_water,,,3.3981166668054783,3.636,,22.187
2026-03-15T22:14:25,fertilizer_water,24.7,54.0,3.3141666668059386,3.6221250000000005,,22.187
2026-03-15T22:14:36,fertilizer_water,24.7,30.0,3.370516666805628,3.6335625,,22.187
2026-03-15T22:14:47,fertilizer_water,,,3.487816666804992,3.6238125000000005,,22.187
2026-03-15T22:14:58,fertilizer_water,24.6,34.0,3.4303166668053073,3.63075,,22.187
2026-03-15T22:15:09,fertilizer_water,24.7,30.0,3.503916666804905,3.627375,,22.187
2026-03-15T22:15:20,fertilizer_water,24.7,54.0,3.364766666805661,3.6281250000000003,,22.187
2026-03-15T22:15:31,fertilizer_water,,,3.518866666804822,3.6260624999999997,,22.187
2026-03-15T22:15:42,fertilizer_water,24.7,30.0,3.4958666668049467,3.6153750000000002,,22.187
2026-03-15T22:15:54,fertilizer_water,24.7,54.0,3.487816666804992,3.6249375000000006,,22.187
2026-03-15T22:16:05,fertilizer_water,24.7,54.0,3.405016666805441,3.6279375,,22.187
2026-03-15T22:16:16,fertilizer_water,24.7,34.0,3.5211666668048096,3.63075,,22.187
2026-03-15T22:16:27,fertilizer_water,24.7,30.0,3.51771666680483,3.6324375,,22.187
2026-03-15T22:16:38,fertilizer_water,24.7,39.0,3.498166666804938,3.628875,,22.187
2026-03-15T22:16:49,fertilizer_water,,,3.3912166668055157,3.6178125000000003,,22.187
2026-03-15T22:17:00,fertilizer_water,24.7,54.0,3.51771666680483,3.6225,,22.187
2026-03-15T22:17:11,fertilizer_water,,,3.5062166668048924,3.6193125000000004,,22.187
2026-03-15T22:17:22,fertilizer_water,,,3.399266666805474,3.6285,,22.187
2026-03-15T22:17:33,fertilizer_water,24.7,54.0,3.3613166668056813,3.6129375,,22.187
2026-03-15T22:17:44,fertilizer_water,24.7,39.0,3.3866166668055406,3.6361875,,22.187
2026-03-15T22:17:55,fertilizer_water,24.7,34.0,3.438366666805262,3.6339375,,22.187
2026-03-15T22:18:06,fertilizer_water,,,3.303816666805993,3.6268124999999998,,22.187
2026-03-15T22:18:18,fertilizer_water,24.7,39.0,3.3107166668059556,3.6245624999999997,,22.187
2026-03-15T22:18:29,fertilizer_water,,,3.4096166668054195,3.6343125,,22.187
2026-03-15T22:18:40,fertilizer_water,,,3.5200166668048176,3.6369375,,22.187
2026-03-15T22:18:51,fertilizer_water,24.7,30.0,3.5165666668048345,3.6206249999999995,,22.187
2026-03-15T22:19:02,fertilizer_water,24.7,39.0,3.4498666668051996,3.63225,,22.187
2026-03-15T22:19:13,fertilizer_water,24.7,34.0,3.303816666805993,3.6266249999999998,,22.187
2026-03-15T22:19:24,fertilizer_water,,,3.43721666680527,3.6305625,,22.187
2026-03-15T22:19:35,fertilizer_water,,,3.4199666668053617,3.6331875,,22.187
2026-03-15T22:19:46,fertilizer_water,24.7,39.0,3.5165666668048345,3.6232500000000005,,22.187
2026-03-15T22:19:57,fertilizer_water,24.7,54.0,3.4694166668050883,3.6324375,,22.187
2026-03-15T22:20:08,fertilizer_water,24.7,39.0,3.51771666680483,3.637125,,22.187
2026-03-15T22:20:19,fertilizer_water,24.7,34.0,3.474016666805067,3.6335625,,22.187
2026-03-15T22:20:31,fertilizer_water,24.7,54.0,3.4970166668049423,3.6230625,,22.187
2026-03-15T22:20:42,fertilizer_water,,,3.3084166668059645,3.6198750000000004,,22.187
2026-03-15T22:20:53,fertilizer_water,24.7,34.0,3.417666666805374,3.6283125,,22.187
2026-03-15T22:21:04,fertilizer_water,24.7,27.0,3.383166666805561,3.6395625000000003,,22.187
2026-03-15T22:21:15,fertilizer_water,24.7,39.0,3.3774166668055905,3.6223124999999996,,22.187
2026-03-15T22:21:26,fertilizer_water,24.7,54.0,3.4625166668051257,3.6275625000000002,,22.187
2026-03-15T22:21:37,fertilizer_water,,,3.30956666680596,3.6283125,,22.187
2026-03-15T22:21:48,fertilizer_water,24.7,54.0,3.4257166668053287,3.633375,,22.187
2026-03-15T22:21:59,fertilizer_water,24.7,39.0,3.479766666805034,3.6279375,,22.187
2026-03-15T22:22:10,fertilizer_water,24.6,39.0,3.474016666805067,3.6328125,,22.187
2026-03-15T22:22:21,fertilizer_water,24.7,34.0,3.313016666805943,3.6283125,,22.187
2026-03-15T22:22:32,fertilizer_water,24.7,30.0,3.4326166668052913,3.6226875000000005,,22.187
2026-03-15T22:22:43,fertilizer_water,24.7,39.0,3.303816666805993,3.6226875000000005,,22.187
2026-03-15T22:22:55,fertilizer_water,24.7,39.0,3.3325666668058354,3.6365625,,22.187
2026-03-15T22:23:06,fertilizer_water,24.7,39.0,3.303816666805993,3.6279375,,22.187
